ImageId,bboxes
51d3e5941.jpg,"[[73, 142, 114, 178], [0, 240, 26, 272], [190, 242, 255, 268], [83, 259, 106, 282], [157, 298, 255, 338], [36, 322, 72, 351]]"
51d7bdfc2.jpg,"[[54, 0, 255, 263]]"
51d7bee0a.jpg,"[[11, 1317, 28, 1332]]"
51ee8ec48.jpg,"[[0, 1039, 255, 1210]]"
51f9ccdd2.jpg,"[[25, 212, 110, 491], [17, 535, 63, 571], [18, 846, 87, 1381]]"
5210ac609.jpg,"[[0, 428, 255, 454], [0, 888, 255, 913], [0, 980, 255, 1001]]"
52122168a.jpg,"[[188, 872, 216, 896], [222, 874, 236, 891], [237, 894, 240, 894], [61, 1123, 249, 1167], [24, 1212, 64, 1231], [128, 1295, 171, 1325]]"
521f4df19.jpg,"[[0, 409, 95, 435]]"
5227eaed2.jpg,"[[0, 1191, 255, 1225]]"
522d34082.jpg,"[[134, 539, 255, 563], [0, 565, 101, 610], [177, 572, 255, 643]]"
522e17d3e.jpg,"[[135, 88, 164, 104], [220, 717, 255, 736], [4, 791, 39, 814], [73, 799, 104, 821], [15, 847, 39, 865], [104, 1225, 153, 1245], [55, 1326, 87, 1349], [101, 1333, 147, 1355], [192, 1338, 211, 1356], [30, 1379, 79, 1403], [0, 1393, 27, 1433]]"
5238bc100.jpg,"[[142, 1417, 217, 1423], [13, 1430, 72, 1436], [118, 1430, 185, 1439], [206, 1439, 253, 1444]]"
523fee62c.jpg,"[[0, 0, 255, 767], [215, 89, 254, 127]]"
52497822f.jpg,"[[1, 513, 145, 533], [0, 1004, 255, 1021], [0, 1037, 147, 1052], [2, 1110, 255, 1138], [1, 1173, 255, 1191]]"
5256faa06.jpg,"[[76, 864, 255, 897]]"
525d0e51e.jpg,"[[86, 61, 133, 78], [92, 365, 156, 390], [180, 389, 237, 421]]"
527517cf3.jpg,"[[1, 1046, 255, 1090], [1, 1131, 255, 1155], [11, 1190, 215, 1207]]"
527b50f74.jpg,"[[3, 858, 255, 929], [0, 1129, 255, 1202]]"
527d11e5a.jpg,"[[139, 69, 203, 94]]"
528112571.jpg,"[[0, 1202, 180, 1261], [21, 1335, 45, 1358]]"
5283b3138.jpg,"[[20, 807, 48, 833]]"
529b36067.jpg,"[[1, 509, 255, 522], [0, 1183, 255, 1202], [87, 1291, 255, 1305]]"
52be91fda.jpg,"[[3, 820, 255, 834], [1, 918, 255, 937], [1, 974, 255, 1017]]"
52cf9caf9.jpg,"[[28, 81, 64, 105], [0, 104, 13, 131], [63, 265, 104, 286], [181, 272, 214, 300], [75, 284, 139, 310], [185, 334, 236, 370]]"
52d0d8da4.jpg,"[[29, 260, 106, 414], [153, 993, 214, 1091]]"
52df7277c.jpg,"[[75, 1442, 177, 1528]]"
52f589500.jpg,"[[117, 491, 244, 506], [1, 873, 255, 904], [58, 913, 216, 940], [4, 1201, 255, 1260], [1, 1256, 255, 1315], [1, 1310, 93, 1334], [0, 1489, 255, 1553]]"
52faeb955.jpg,"[[0, 643, 255, 784], [43, 826, 145, 954], [0, 1089, 255, 1444], [111, 1305, 249, 1500]]"
5303447ca.jpg,"[[0, 909, 235, 952]]"
531b9c425.jpg,"[[152, 4, 238, 16]]"
5335b8fd7.jpg,"[[139, 2, 254, 268], [4, 4, 172, 328], [1, 336, 108, 904], [1, 932, 25, 1024]]"
533926801.jpg,"[[0, 317, 255, 348]]"
534666b46.jpg,"[[194, 732, 255, 750], [69, 813, 255, 828], [2, 888, 255, 906], [0, 986, 255, 1017], [0, 1050, 223, 1072], [0, 1115, 190, 1135], [57, 1201, 237, 1235]]"
534991d20.jpg,"[[58, 752, 113, 771]]"
534c4e0c8.jpg,"[[3, 208, 255, 246], [80, 408, 253, 437], [0, 473, 255, 511], [116, 587, 190, 612], [116, 645, 255, 724], [9, 950, 255, 996], [145, 1231, 255, 1293]]"
534c4e0c8.jpg,"[[112, 1435, 255, 1562]]"
534dacff6.jpg,"[[0, 650, 35, 679]]"
534fa3ac4.jpg,"[[0, 1414, 149, 1435], [230, 1446, 255, 1457]]"
5350e17c2.jpg,"[[0, 852, 255, 872], [0, 1201, 255, 1219]]"
535970659.jpg,"[[19, 1358, 80, 1375]]"
5370c78e0.jpg,"[[0, 215, 255, 252], [0, 713, 255, 784], [0, 838, 255, 907], [0, 958, 255, 983], [1, 1015, 255, 1041]]"
5377dbac1.jpg,"[[0, 4, 254, 295], [0, 299, 237, 896], [153, 509, 255, 939], [13, 984, 94, 1566], [173, 1085, 255, 1477]]"
537e66c26.jpg,"[[78, 434, 108, 452], [79, 458, 115, 473]]"
53994e13b.jpg,"[[0, 835, 245, 860]]"
539a30638.jpg,"[[0, 181, 54, 205], [159, 199, 200, 225], [54, 216, 115, 245], [170, 228, 205, 264], [175, 270, 213, 290], [55, 280, 135, 311], [0, 303, 21, 353], [108, 398, 153, 427], [163, 440, 194, 461]]"
539a9d455.jpg,"[[0, 296, 39, 323], [198, 848, 233, 872]]"
539baaeda.jpg,"[[96, 753, 157, 910], [0, 1036, 255, 1050]]"
539be6ba4.jpg,"[[0, 834, 255, 861]]"
53a21bba1.jpg,"[[2, 1127, 103, 1168], [197, 1194, 252, 1226], [166, 1329, 253, 1370]]"
53b6d2ab1.jpg,"[[0, 135, 255, 159], [0, 342, 118, 358], [0, 370, 116, 385], [0, 894, 148, 925], [35, 1052, 92, 1072], [0, 1079, 99, 1189], [0, 1470, 255, 1502], [90, 1559, 251, 1592]]"
53c167687.jpg,"[[208, 1084, 254, 1279]]"
53e812ced.jpg,"[[14, 1064, 147, 1174], [98, 1177, 250, 1324], [62, 1446, 253, 1592]]"
53f2e3c44.jpg,"[[91, 482, 211, 494], [0, 496, 104, 509]]"
53fa72f86.jpg,"[[87, 1188, 254, 1237], [111, 1192, 128, 1216], [99, 1215, 108, 1224], [112, 1322, 130, 1338]]"
53ff38fe7.jpg,"[[4, 4, 111, 263]]"
542084ea9.jpg,"[[0, 1216, 255, 1241]]"
542fed55c.jpg,"[[204, 191, 252, 226], [79, 227, 123, 252], [155, 227, 192, 250], [2, 230, 25, 254]]"
542fed55c.jpg,"[[182, 1183, 253, 1317]]"
5432ff65a.jpg,"[[0, 1070, 255, 1092], [1, 1097, 255, 1120]]"
543d1e1ea.jpg,"[[2, 28, 199, 41], [0, 563, 255, 588], [0, 861, 255, 910], [0, 1012, 255, 1038]]"
54439ae68.jpg,"[[168, 301, 219, 324], [65, 367, 153, 392]]"
5457e4e20.jpg,"[[0, 195, 255, 228], [0, 252, 255, 285]]"
5462db9cd.jpg,"[[117, 932, 234, 979]]"
5462fa711.jpg,"[[0, 616, 255, 634], [0, 661, 255, 677], [0, 754, 255, 772]]"
54738099a.jpg,"[[124, 1528, 183, 1546]]"
54780d890.jpg,"[[0, 405, 255, 438]]"
547c5635f.jpg,"[[152, 468, 255, 485], [38, 471, 98, 494]]"
548f2444a.jpg,"[[146, 96, 213, 143], [225, 159, 255, 196], [70, 161, 141, 201], [182, 185, 226, 226]]"
549613483.jpg,"[[38, 1173, 105, 1222]]"
549aa706e.jpg,"[[2, 428, 192, 454], [45, 548, 154, 563]]"
54bdb0ccf.jpg,"[[0, 622, 254, 652]]"
54c3ce6f0.jpg,"[[0, 890, 255, 947], [2, 1004, 255, 1042], [0, 1062, 255, 1087]]"
54c4f7afa.jpg,"[[1, 119, 254, 137]]"
54cdc22ca.jpg,"[[181, 42, 241, 76], [155, 126, 246, 275], [0, 215, 51, 442]]"
54ce7b2e1.jpg,"[[22, 675, 119, 701]]"
54dd95d41.jpg,"[[0, 752, 255, 773], [0, 797, 255, 820], [0, 918, 255, 945], [0, 1014, 255, 1034]]"
54de37d5e.jpg,"[[0, 1380, 255, 1444]]"
54f1891ad.jpg,"[[110, 18, 210, 83], [166, 483, 245, 545]]"
54f7648a5.jpg,"[[0, 717, 18, 754], [49, 722, 74, 752]]"
54f94ed71.jpg,"[[0, 975, 255, 1023], [0, 1013, 195, 1036], [0, 1043, 255, 1070]]"
54fc18824.jpg,"[[187, 190, 226, 235], [133, 198, 182, 246], [24, 676, 88, 758]]"
54fc1f606.jpg,"[[66, 427, 249, 640]]"
55042415c.jpg,"[[6, 579, 255, 1590], [22, 1350, 184, 1527], [73, 1515, 194, 1597]]"
55136d7f3.jpg,"[[0, 549, 255, 599]]"
551b840d2.jpg,"[[0, 1175, 255, 1206]]"
55303df62.jpg,"[[0, 335, 255, 368], [0, 423, 255, 439], [0, 461, 255, 481], [1, 1132, 255, 1172]]"
5545e4b0f.jpg,"[[0, 568, 148, 603]]"
5545e4b0f.jpg,"[[14, 292, 126, 373], [0, 770, 182, 1599]]"
554710095.jpg,"[[225, 600, 255, 625], [0, 1317, 255, 1355], [2, 1503, 254, 1523]]"
554d5a941.jpg,"[[0, 782, 163, 795], [0, 1020, 255, 1035]]"
554ee47b6.jpg,"[[3, 1459, 250, 1474]]"
5562229c3.jpg,"[[0, 89, 197, 112], [0, 683, 253, 788], [0, 847, 255, 869]]"
556c2967b.jpg,"[[113, 848, 155, 913], [86, 1161, 143, 1283], [115, 1238, 208, 1357]]"
556e12633.jpg,"[[0, 3, 182, 1489]]"
5574a47da.jpg,"[[169, 1013, 254, 1030], [79, 1034, 255, 1058], [0, 1043, 49, 1057], [0, 1333, 255, 1345]]"
55901ac51.jpg,"[[2, 46, 227, 77], [81, 114, 224, 142], [99, 168, 252, 196], [3, 414, 200, 449]]"
55901ac51.jpg,"[[236, 337, 255, 533], [95, 475, 235, 899], [0, 859, 54, 1115]]"
55979505e.jpg,"[[0, 894, 255, 922], [0, 1170, 255, 1200]]"
559bcc411.jpg,"[[63, 0, 255, 22], [19, 578, 177, 604], [0, 744, 168, 798]]"
55a585807.jpg,"[[161, 264, 241, 291], [212, 302, 255, 321]]"
55c30f544.jpg,"[[144, 46, 255, 1245], [127, 177, 196, 239], [102, 264, 192, 322]]"
55c689cd0.jpg,"[[0, 1398, 217, 1428]]"
55c689cd0.jpg,"[[42, 162, 255, 964]]"
55ccadff9.jpg,"[[0, 472, 255, 488], [0, 1141, 255, 1164]]"
55d87ed7a.jpg,"[[151, 415, 246, 427], [35, 419, 89, 430], [231, 446, 255, 453], [233, 465, 255, 472], [230, 479, 255, 497], [0, 483, 149, 520], [152, 501, 242, 516], [212, 518, 255, 529], [0, 523, 125, 536], [152, 527, 204, 571], [202, 582, 255, 603], [148, 780, 201, 800], [212, 787, 255, 877]]"
55df6fcdb.jpg,"[[28, 0, 136, 42], [47, 479, 180, 712], [111, 1072, 204, 1289]]"
55edf098d.jpg,"[[144, 862, 196, 885]]"
5600ec21b.jpg,"[[156, 1299, 255, 1336]]"
56011ad29.jpg,"[[7, 3, 242, 420], [133, 360, 249, 492]]"
560a3e98a.jpg,"[[0, 322, 42, 343], [33, 448, 81, 468], [44, 737, 205, 766]]"
56120829d.jpg,"[[0, 100, 179, 180], [0, 1227, 255, 1262]]"
5613bb745.jpg,"[[0, 49, 241, 75], [3, 183, 255, 224]]"
562055ee9.jpg,"[[0, 191, 255, 210], [2, 502, 255, 520], [0, 1025, 255, 1055], [1, 1263, 188, 1279], [0, 1414, 255, 1432]]"
56553f422.jpg,"[[0, 179, 255, 251], [49, 563, 148, 648], [47, 693, 176, 830]]"
565cfa48c.jpg,"[[0, 918, 255, 949], [0, 1199, 255, 1230]]"
5660432cc.jpg,"[[0, 881, 255, 902], [0, 987, 255, 1008], [2, 1161, 255, 1182]]"
5665ada1b.jpg,"[[24, 1284, 220, 1329]]"
5665ada1b.jpg,"[[0, 934, 80, 1100]]"
567578f1b.jpg,"[[80, 973, 106, 999], [39, 1012, 76, 1052], [130, 1238, 175, 1273], [60, 1241, 92, 1286], [100, 1310, 122, 1334], [199, 1335, 229, 1366], [104, 1416, 135, 1464]]"
567578f1b.jpg,"[[0, 33, 85, 91]]"
56774fb7f.jpg,"[[0, 786, 253, 813], [0, 842, 255, 877]]"
567e1f981.jpg,"[[0, 1146, 152, 1184], [176, 1153, 187, 1161], [0, 1283, 11, 1297]]"
568439b6c.jpg,"[[151, 243, 255, 267], [151, 279, 254, 299], [0, 349, 53, 365]]"
56918910e.jpg,"[[31, 1326, 112, 1416], [212, 1326, 248, 1364], [178, 1329, 203, 1362]]"
5698f3507.jpg,"[[59, 25, 135, 94], [22, 639, 66, 711], [1, 641, 252, 1154], [1, 710, 42, 739]]"
56a9e36dd.jpg,"[[166, 401, 255, 423], [5, 464, 174, 549], [2, 548, 110, 628], [0, 825, 255, 853], [96, 1266, 230, 1291]]"
56aaf82ea.jpg,"[[198, 170, 224, 198], [190, 224, 214, 255], [202, 497, 227, 529]]"
56abc5057.jpg,"[[0, 1063, 236, 1106]]"
56b9e54ed.jpg,"[[1, 1286, 187, 1306], [0, 1355, 255, 1378], [0, 1393, 255, 1427], [3, 1472, 255, 1499]]"
56bf01513.jpg,"[[117, 1399, 214, 1531]]"
56cc8fb98.jpg,"[[47, 650, 255, 837]]"
56d523688.jpg,"[[2, 779, 230, 801], [44, 822, 253, 863]]"
56da18173.jpg,"[[62, 821, 179, 877]]"
56de9f0d1.jpg,"[[20, 707, 203, 733]]"
56edcc37a.jpg,"[[0, 478, 255, 500], [0, 856, 255, 890], [0, 1102, 255, 1119]]"
570cb5438.jpg,"[[0, 230, 255, 250], [3, 345, 161, 360], [0, 420, 255, 445], [0, 713, 255, 733], [1, 771, 255, 800], [1, 923, 255, 943], [0, 963, 163, 979], [0, 1143, 255, 1161]]"
571f22cde.jpg,"[[0, 1303, 89, 1344], [0, 1347, 198, 1484]]"
57239737a.jpg,"[[14, 251, 64, 268], [45, 552, 88, 573], [109, 558, 140, 575]]"
5727d7f96.jpg,"[[67, 1290, 255, 1345], [41, 1292, 70, 1305], [48, 1301, 68, 1319], [95, 1425, 113, 1445]]"
57314986d.jpg,"[[0, 171, 255, 236], [2, 236, 142, 281], [1, 1490, 197, 1538]]"
5757100f0.jpg,"[[4, 634, 85, 741], [95, 679, 167, 749], [164, 686, 224, 755], [190, 774, 240, 815]]"
575e5be94.jpg,"[[175, 418, 255, 695], [0, 700, 207, 996], [5, 1007, 97, 1038], [114, 1045, 250, 1075], [2, 1139, 57, 1277], [53, 1177, 114, 1394], [118, 1473, 190, 1599]]"
576910e29.jpg,"[[7, 174, 163, 181], [144, 207, 249, 213], [2, 274, 130, 280], [4, 380, 173, 406], [5, 1026, 19, 1029], [67, 1074, 156, 1086], [32, 1132, 110, 1136], [4, 1225, 48, 1228], [5, 1233, 102, 1237], [7, 1286, 115, 1296], [3, 1411, 210, 1431], [5, 1438, 210, 1446]]"
576910e29.jpg,"[[0, 602, 254, 835], [1, 839, 161, 992]]"
57794735f.jpg,"[[86, 730, 140, 761]]"
577afb2d8.jpg,"[[36, 584, 246, 595], [0, 651, 255, 683], [2, 811, 255, 830], [3, 1001, 255, 1022], [0, 1055, 254, 1073], [59, 1101, 255, 1120]]"
57821dda7.jpg,"[[57, 1239, 243, 1287], [85, 1243, 103, 1262], [87, 1369, 104, 1386]]"
5787b6262.jpg,"[[0, 2, 255, 601], [134, 1368, 231, 1396], [0, 1399, 255, 1433]]"
579796d67.jpg,"[[0, 822, 255, 844]]"
579a51c1b.jpg,"[[151, 538, 252, 683], [0, 637, 50, 696], [0, 774, 42, 840]]"
57a71495a.jpg,"[[0, 627, 197, 682], [3, 1191, 246, 1221]]"
57a71495a.jpg,"[[93, 277, 151, 377], [149, 465, 255, 904]]"
57a7375f3.jpg,"[[76, 1196, 255, 1252], [82, 1327, 156, 1365], [34, 1335, 44, 1354], [46, 1348, 70, 1366]]"
57c594518.jpg,"[[165, 202, 222, 236]]"
57c752901.jpg,"[[1, 902, 141, 930]]"
57c752901.jpg,"[[140, 906, 255, 924], [10, 924, 239, 953]]"
57cb45ba8.jpg,"[[2, 12, 254, 39], [134, 189, 255, 216], [0, 698, 255, 756], [74, 786, 157, 811], [2, 833, 255, 857], [173, 1516, 255, 1549], [134, 1580, 255, 1599]]"
57cc4e2d3.jpg,"[[2, 819, 255, 856], [2, 1410, 255, 1595]]"
57d157679.jpg,"[[0, 784, 255, 801], [0, 889, 255, 941], [0, 1062, 255, 1081]]"
57e6b1bcd.jpg,"[[133, 1374, 218, 1409], [45, 1385, 123, 1404]]"
57f9b3eae.jpg,"[[0, 159, 254, 278], [195, 856, 255, 934]]"
58049fca1.jpg,"[[1, 936, 255, 953], [156, 1182, 255, 1197]]"
5810e2d40.jpg,"[[119, 0, 233, 1130]]"
581bb7389.jpg,"[[3, 12, 255, 46], [1, 83, 255, 814], [139, 815, 197, 1314], [153, 1311, 255, 1402], [45, 1317, 155, 1348], [45, 1404, 253, 1599]]"
582f0666f.jpg,"[[15, 1499, 84, 1532]]"
58384cf41.jpg,"[[165, 1, 255, 328], [48, 100, 141, 932], [52, 399, 255, 1559], [0, 1376, 56, 1599], [189, 1565, 250, 1598]]"
5848791de.jpg,"[[3, 282, 255, 375], [0, 1478, 194, 1531]]"
5848791de.jpg,"[[5, 1082, 104, 1245], [105, 1174, 225, 1322]]"
5852e61b5.jpg,"[[0, 467, 255, 488], [0, 849, 255, 872], [0, 1088, 255, 1111]]"
585904c94.jpg,"[[3, 216, 71, 381]]"
58673aa89.jpg,"[[73, 315, 194, 336], [180, 349, 255, 369], [1, 438, 88, 461], [5, 618, 255, 652], [0, 690, 255, 713], [0, 802, 148, 832], [165, 866, 255, 892], [0, 871, 92, 888], [104, 993, 216, 1016], [0, 1159, 255, 1186], [1, 1258, 254, 1283]]"
586b86560.jpg,"[[0, 1366, 74, 1379]]"
587e151b2.jpg,"[[131, 463, 169, 546], [153, 517, 193, 561]]"
5891749fb.jpg,"[[69, 1348, 150, 1391]]"
5892d9332.jpg,"[[1, 1134, 255, 1147]]"
58b26c5f1.jpg,"[[33, 112, 199, 552], [39, 664, 207, 1084]]"
58c262a8b.jpg,"[[5, 994, 252, 1007], [176, 1206, 248, 1234], [25, 1213, 167, 1259]]"
58e63b56e.jpg,"[[119, 1368, 255, 1466], [0, 1374, 83, 1403]]"
58ee62fd7.jpg,"[[0, 1193, 255, 1225], [77, 1487, 246, 1506]]"
58f11e1cb.jpg,"[[0, 0, 186, 147], [0, 899, 255, 1248]]"
58fd1ce30.jpg,"[[0, 1080, 255, 1105]]"
59384b153.jpg,"[[1, 330, 156, 1271], [165, 447, 255, 1310]]"
594303084.jpg,"[[0, 694, 255, 730], [0, 769, 228, 834]]"
594d97d26.jpg,"[[60, 11, 96, 25], [56, 78, 104, 98], [2, 166, 42, 184], [199, 230, 240, 260], [63, 240, 91, 255], [136, 424, 163, 447]]"
594d97d26.jpg,"[[63, 831, 91, 871], [18, 1257, 65, 1299]]"
594e2b83f.jpg,"[[176, 1021, 255, 1041], [0, 1024, 90, 1050], [0, 1279, 255, 1325]]"
5952d06e5.jpg,"[[3, 435, 83, 616], [6, 612, 127, 972], [76, 1010, 198, 1130]]"
595373657.jpg,"[[0, 121, 255, 137], [0, 791, 255, 814], [0, 1137, 255, 1160]]"
5956f0975.jpg,"[[23, 1131, 50, 1153], [225, 1159, 255, 1191], [106, 1211, 164, 1235], [213, 1212, 249, 1247], [117, 1251, 204, 1282], [19, 1312, 66, 1337], [74, 1326, 129, 1353], [150, 1362, 202, 1385], [34, 1388, 97, 1403], [146, 1459, 230, 1503], [59, 1461, 86, 1476]]"
596c1c20f.jpg,"[[27, 538, 255, 589], [5, 697, 255, 751], [0, 841, 255, 891], [0, 937, 255, 1125]]"
59849c3de.jpg,"[[63, 1333, 155, 1392]]"
599251689.jpg,"[[0, 794, 255, 805]]"
5994c3b58.jpg,"[[145, 433, 191, 464], [0, 502, 65, 535], [146, 524, 201, 559], [1, 543, 28, 572], [106, 575, 143, 603], [25, 669, 67, 695], [24, 705, 79, 752], [131, 730, 203, 795], [210, 803, 250, 829], [45, 1418, 110, 1444], [8, 1485, 47, 1513]]"
59a1733a9.jpg,"[[187, 101, 209, 129]]"
59a2887fd.jpg,"[[122, 1114, 237, 1118]]"
59b20349b.jpg,"[[0, 881, 255, 909]]"
59b3bbeaf.jpg,"[[2, 1261, 255, 1287]]"
59bc9997f.jpg,"[[30, 634, 247, 723], [0, 1203, 255, 1332], [2, 1408, 250, 1504]]"
59bcf1693.jpg,"[[0, 540, 117, 650], [17, 726, 44, 775], [0, 988, 30, 1050], [226, 1017, 255, 1074]]"
59c00ad1f.jpg,"[[53, 988, 91, 1042]]"
59ce36e8a.jpg,"[[100, 31, 255, 49], [0, 425, 255, 448], [0, 1108, 255, 1133]]"
59e4baab6.jpg,"[[1, 693, 253, 708], [1, 1350, 254, 1374]]"
59e91f935.jpg,"[[8, 889, 255, 925]]"
59f0c09bb.jpg,"[[202, 76, 255, 284], [0, 1460, 69, 1481], [194, 1460, 255, 1473]]"
59f0c09bb.jpg,"[[120, 368, 254, 534], [0, 744, 111, 1223], [0, 1287, 45, 1345], [43, 1329, 158, 1423]]"
5a036a042.jpg,"[[176, 543, 251, 791], [196, 1191, 250, 1276], [173, 1358, 248, 1575]]"
5a0389912.jpg,"[[0, 316, 52, 416], [31, 499, 141, 744], [165, 725, 241, 906], [18, 836, 92, 1469], [101, 879, 238, 1427]]"
5a03cd4f1.jpg,"[[0, 818, 227, 837]]"
5a0b3a924.jpg,"[[93, 1203, 255, 1252], [103, 1206, 115, 1214], [116, 1208, 133, 1226], [73, 1211, 86, 1227], [86, 1216, 104, 1228], [104, 1230, 115, 1238], [116, 1335, 134, 1352]]"
5a188bcf6.jpg,"[[0, 146, 255, 162], [1, 361, 255, 382], [93, 474, 255, 490], [3, 507, 255, 523], [4, 547, 255, 570], [0, 573, 255, 589], [29, 597, 255, 623], [1, 638, 255, 655], [0, 1025, 228, 1076]]"
5a1b1601e.jpg,"[[0, 239, 144, 423], [0, 1359, 93, 1599], [33, 1375, 242, 1479]]"
5a2a644d9.jpg,"[[23, 1096, 210, 1149], [14, 1228, 86, 1266]]"
5a3c3a927.jpg,"[[111, 1130, 254, 1178], [136, 1136, 152, 1153], [139, 1264, 155, 1278]]"
5a3db6845.jpg,"[[0, 674, 255, 706], [0, 942, 255, 974]]"
5a3e79676.jpg,"[[0, 1094, 124, 1110], [135, 1095, 255, 1117]]"
5a46b4407.jpg,"[[143, 438, 255, 489], [1, 502, 63, 532], [0, 535, 92, 571], [66, 657, 171, 685]]"
5a4ca9b10.jpg,"[[0, 510, 255, 694]]"
5a620fd1e.jpg,"[[164, 193, 255, 206], [1, 853, 253, 871], [0, 883, 124, 896], [0, 943, 93, 960], [1, 1209, 255, 1231]]"
5a6a8196b.jpg,"[[0, 722, 255, 743], [0, 840, 255, 860]]"
5a718d72e.jpg,"[[88, 1121, 255, 1153], [3, 1145, 64, 1163], [95, 1202, 108, 1212], [60, 1204, 83, 1217], [40, 1213, 56, 1220], [165, 1285, 225, 1309], [163, 1312, 179, 1320]]"
5a752f8cd.jpg,"[[0, 862, 253, 878]]"
5a8203514.jpg,"[[0, 120, 255, 144], [2, 230, 255, 253], [0, 473, 255, 494], [137, 516, 248, 530], [1, 576, 255, 596], [0, 616, 218, 633], [0, 636, 255, 652], [0, 683, 255, 702], [0, 957, 255, 987]]"
5a913dda0.jpg,"[[128, 0, 255, 1599], [31, 3, 104, 88]]"
5a96ebdcf.jpg,"[[16, 328, 153, 385]]"
5a9f713f3.jpg,"[[73, 247, 231, 702], [2, 1132, 142, 1247]]"
5aa1c319d.jpg,"[[47, 986, 255, 1021], [0, 1041, 255, 1149], [0, 1165, 173, 1195]]"
5aa352ece.jpg,"[[24, 1152, 255, 1383]]"
5aa7997bd.jpg,"[[1, 426, 252, 468], [0, 866, 255, 905], [0, 908, 146, 1330], [95, 1161, 150, 1244], [184, 1337, 253, 1421], [1, 1388, 123, 1414]]"
5ad48b934.jpg,"[[97, 1436, 201, 1461]]"
5ad48b934.jpg,"[[0, 1477, 142, 1507]]"
5ad537934.jpg,"[[0, 466, 29, 509]]"
5ad654fc4.jpg,"[[203, 1224, 255, 1270], [195, 1266, 219, 1297], [210, 1517, 233, 1554]]"
5adb00ee3.jpg,"[[0, 657, 255, 734], [0, 795, 255, 844]]"
5af025ad7.jpg,"[[43, 298, 174, 372], [3, 313, 55, 413], [2, 520, 84, 851], [89, 621, 147, 815], [198, 827, 254, 895], [130, 852, 190, 882], [83, 922, 255, 1217], [236, 1226, 255, 1277]]"
5af757935.jpg,"[[130, 1, 149, 60], [100, 92, 122, 154], [133, 117, 179, 250], [95, 185, 134, 281], [33, 286, 188, 665], [61, 310, 86, 337], [235, 331, 255, 394], [223, 419, 244, 494], [179, 487, 212, 583], [227, 548, 248, 605]]"
5afa3d1e3.jpg,"[[1, 246, 255, 268], [0, 425, 255, 450], [0, 490, 255, 664], [0, 988, 255, 1009], [2, 1264, 255, 1282]]"
5afe748ca.jpg,"[[0, 863, 252, 912], [3, 1135, 255, 1204]]"
5aff55ed5.jpg,"[[102, 687, 135, 775], [104, 888, 140, 934], [99, 944, 137, 1001], [108, 1055, 156, 1227]]"
5affd9802.jpg,"[[195, 121, 243, 143], [101, 151, 134, 170]]"
5affd9802.jpg,"[[13, 1156, 82, 1236], [40, 1269, 124, 1358]]"
5b0413b89.jpg,"[[72, 948, 156, 955], [1, 980, 252, 991], [91, 1076, 178, 1128], [3, 1106, 69, 1123], [187, 1255, 249, 1273]]"
5b077082b.jpg,"[[63, 1, 255, 141], [102, 138, 138, 179], [180, 180, 255, 321], [91, 183, 153, 238], [87, 240, 155, 299], [78, 508, 179, 547], [217, 519, 255, 571], [140, 777, 173, 803], [109, 1033, 212, 1216], [113, 1213, 220, 1294], [114, 1324, 147, 1352], [125, 1535, 148, 1562]]"
5b0da4889.jpg,"[[9, 10, 124, 1444]]"
5b13aedd6.jpg,"[[0, 637, 88, 892]]"
5b175c18c.jpg,"[[86, 11, 156, 35], [204, 19, 253, 32], [80, 75, 157, 93], [202, 75, 255, 92], [3, 105, 252, 128], [0, 220, 255, 302], [1, 316, 255, 402], [134, 462, 225, 481], [101, 490, 255, 514], [31, 543, 255, 588], [0, 740, 255, 774], [110, 801, 255, 822], [0, 889, 254, 912], [3, 929, 146, 955], [170, 1017, 255, 1034]]"
5b188752b.jpg,"[[0, 171, 255, 194], [0, 221, 255, 241], [195, 348, 236, 388], [3, 446, 37, 500], [207, 691, 255, 736], [0, 865, 83, 932]]"
5b1b444e3.jpg,"[[34, 295, 163, 597], [0, 672, 255, 1059]]"
5b1c96f09.jpg,"[[0, 700, 255, 728], [0, 1467, 129, 1478]]"
5b1e3d933.jpg,"[[196, 461, 247, 602], [13, 484, 72, 600], [85, 488, 138, 597], [83, 604, 255, 619], [0, 1167, 255, 1193]]"
5b1e974a2.jpg,"[[69, 93, 255, 890], [0, 521, 63, 785], [93, 545, 141, 690], [81, 905, 170, 940]]"
5b202c6f5.jpg,"[[88, 234, 178, 261], [51, 330, 185, 358], [0, 1521, 82, 1559]]"
5b202c6f5.jpg,"[[1, 464, 232, 1052]]"
5b28f3d4a.jpg,"[[0, 652, 252, 669]]"
5b334d4db.jpg,"[[0, 437, 255, 461], [2, 897, 255, 923], [2, 983, 255, 1006]]"
5b470a696.jpg,"[[1, 197, 255, 226]]"
5b4e446d3.jpg,"[[127, 1456, 255, 1491]]"
5b537b5fa.jpg,"[[81, 631, 215, 708]]"
5b53fc5e8.jpg,"[[103, 0, 255, 957], [2, 1222, 183, 1264], [198, 1306, 255, 1534], [3, 1347, 148, 1368]]"
5b5543800.jpg,"[[8, 982, 111, 1018], [1, 1169, 249, 1294], [132, 1298, 249, 1515]]"
5b5ad8482.jpg,"[[33, 116, 253, 160], [31, 959, 255, 992]]"
